3;massa donec;LG;66.94;Euro
6;ut at;Yezz;59.06;Euro
7;suspendisse;Karbonn;7.95;Euro
13;molestie nibh;Panasonic;47.4;Euro
14;amet consectetuer;LG;52.61;Euro
35;vel;LG;57.88;Euro
42;dapibus augue;BlackBerry;67.23;Euro
43;diam vitae;XOLO;49.13;Euro
47;vestibulum ac;alcatel;59.49;Euro
51;id;Samsung;97.77;Euro
52;semper;Sagem;20.87;Euro
54;lectus suspendisse;Vodafone;66.64;Euro
68;eu;Samsung;26.71;Euro
71;auctor;Micromax;21.71;Euro
78;ultricies eu;Gionee;46.31;Euro
86;placerat;alcatel;21.57;Euro
87;consectetuer;Nokia;31.9;Euro
92;justo;Samsung;50.94;Euro
106;curabitur at;Xiaomi;63.97;Euro
108;condimentum;Celkon;16.94;Euro
119;vivamus;Motorola;53.15;Euro
121;luctus;Sharp;85.39;Euro
122;luctus nec;Sony;80.26;Euro
127;iaculis justo;Ericsson;8.88;Euro
129;turpis;BLU;98.51;Euro
138;mattis odio;LG;43.1;Euro
142;scelerisque;Micromax;80.23;Euro
145;amet;Pantech;31.4;Euro
148;platea;Oppo;91.15;Euro
149;sed;HTC;74.77;Euro
151;lectus vestibulum;LG;10.49;Euro
157;quam sapien;Huawei;25.39;Euro
161;elit ac;Micromax;99.18;Euro
174;ut;Lenovo;16.6;Euro
181;ac leo;Nokia;75.7;Euro
187;eleifend quam;ZTE;12.63;Euro
193;eget;Lenovo;62.2;Euro
207;habitasse;Samsung;33.88;Euro
210;vestibulum;Motorola;21.11;Euro
213;sed vestibulum;Samsung;89.25;Euro
222;lacinia;Prestigio;5.08;Euro
238;proin;Nokia;45.38;Euro
243;in felis;HTC;24.72;Euro
248;donec pharetra;Sony;29.75;Euro
261;pede malesuada;Nokia;23.04;Euro
288;sapien;Celkon;37.96;Euro
304;consequat lectus;ZTE;71.18;Euro
305;sollicitudin vitae;Micromax;5.65;Euro
328;ligula;Honor;28.33;Euro
331;dictumst;alcatel;93.09;Euro
337;et;Motorola;36.18;Euro
338;tincidunt;Haier;35.12;Euro
341;integer a;Nokia;60.47;Euro
379;pede;Meizu;89.13;Euro
384;molestie lorem;Emporia;38.97;Euro
393;morbi sem;Oppo;94.23;Euro
395;lacus morbi;Asus;57.51;Euro
397;libero;Motorola;38.3;Euro
415;nullam;Micromax;43.97;Euro
431;sapien cursus;Nokia;26.23;Euro
434;etiam pretium;Plum;22.24;Euro
435;eu sapien;Bird;37.92;Euro
437;neque;alcatel;18.91;Euro
468;nec molestie;Huawei;41.37;Euro
485;mauris lacinia;Motorola;73.94;Euro
515;consectetuer;Philips;25.84;Euro
518;elementum;ZTE;28.93;Euro
520;potenti;Celkon;39.88;Euro
528;ullamcorper;Sony;90.91;Euro
535;eget;Asus;32.11;Euro
561;enim;Samsung;69.5;Euro
564;amet nunc;Philips;90.88;Euro
586;sit amet;vivo;86.2;Euro
587;sodales sed;Micromax;39.08;Euro
595;in;Asus;86.59;Euro
610;nunc proin;Asus;64.54;Euro
620;luctus;Asus;90.5;Euro
625;donec ut;Tecno;5.45;Euro
627;tristique est;LG;5.76;Euro
631;fermentum;Motorola;44.98;Euro
648;consequat nulla;alcatel;62.49;Euro
695;felis ut;Celkon;16.56;Euro
698;platea;ZTE;95.49;Euro
701;mi;ZTE;7.94;Euro
702;lobortis;Huawei;16.26;Euro
710;vel lectus;verykool;45.46;Euro
728;praesent id;Motorola;1.65;Euro
729;sem praesent;Maxon;57.24;Euro
730;sit;Icemobile;72.19;Euro
739;ridiculus mus;vivo;91.96;Euro
750;quis;Samsung;74.74;Euro
778;massa tempor;Sagem;91.27;Euro
784;augue;Allview;36.99;Euro
808;sed nisl;Philips;16.75;Euro
831;sapien non;XOLO;59.12;Euro
862;parturient;Panasonic;25.11;Euro
865;magna ac;Nokia;87.72;Euro
868;porttitor;HP;38.41;Euro
893;quam;alcatel;70.69;Euro
896;eget;Plum;75.53;Euro
911;iaculis diam;LG;79.52;Euro
922;vitae ipsum;Motorola;70.79;Euro
923;lobortis vel;Panasonic;32.99;Euro
947;diam erat;Sony;44.31;Euro
965;orci;Motorola;79.6;Euro
967;sit amet;Nokia;84.47;Euro
979;justo;ZTE;37.92;Euro
980;feugiat;Tecno;63.28;Euro
982;blandit lacinia;Nokia;5.38;Euro
988;viverra;Archos;14.59;Euro
995;habitasse platea;Modu;19.9;Euro
999;suscipit;Oppo;19.41;Euro
